x,y,expected_x,expected_y,min,max,Bins,velocity,initial_x,initial_y,act_dist
3.966,2.794,3.992,2.833,,,,0.7 m/s,1.991,2.833,1.9753850257608
3.979,2.79,,,,,,,,,1.98846498586221
3.982,2.79,,,,,,,,,1.99146428539404
3.992,2.795,,,,,,,,,2.00136078706464
4.025,2.81,,,,,,,,,2.03413003517474
3.969,2.801,,,,,,,,,1.97825883038595
3.994,2.767,,,,,,,,,2.00408707395662
4.009,2.787,,,,,,,,,2.01852421337967
4.02,2.785,,,,,,,,,2.02956768795722
3.99,2.805,,,,,,,,,1.99919608843155
3.987,2.804,,,,,,,,,1.99621066022602
3.991,2.821,,,,,,,,,2.00003599967601
4.003,2.814,,,,,,,,,2.01208970972966
3.977,2.791,,,,,,,,,1.98644405911669
3.98,2.828,,,,,,,,,1.98900628455518
3.974,2.8,,,,,,,,,1.98327456495564
4.001,2.841,,,,,,,,,2.01001592033496
3.987,2.812,,,,,,,,,1.99611046788498
3.975,2.795,,,,,,,,,1.98436387792159
3.964,2.789,,,,,,,,,1.97349056242993
3.93,2.772,,,,,,,,,1.93995927792312
3.98,2.787,,,,,,,,,1.98953185448236
4.036,2.765,,,,,,,,,2.04613025000854
3.932,2.782,,,,,,,,,1.94166989985425
3.979,2.798,,,,,,,,,1.98830807472082
